,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
f3grate,0.4102463514008413,0.09292793410550322,0.006357265562804925,0.11640074909687305,0.07296926784276175,0.07781029985967491,-0.05907515153911291,-0.008083229986008356,0.03163737775658637,0.04987218127558564,-0.08148719983035885,-0.5088782077560497,-0.08966193545605672,0.521968136977291,-0.22652942149239857,1.5066252922407404e-05,0.0002498709368624122,-0.07672804418335888,-0.05036583435411494,0.147939635853689,-0.1856364440950108,-0.033027559061555856,0.21047766016715,-0.0013407409482036174,-0.07631423275645766,-0.07086200595478803,-0.03200015873949199,-0.013698348654970788,-0.006880037997842127,-0.004329316156794456,0.007358540616806519,-0.006968636322868302,0.001972432572142961,0.15056708065224464,-0.15259043582687618,0.157757912654942,-0.007107871856770109,-0.019006175472757517
oppf3grate,0.0018583625635071167,-0.5727890976728707,0.0002757504045251563,0.1093909902122077,-0.015010582873194655,-0.10847930214660675,0.05809910462290484,-0.07240181535209991,-0.004023716612353245,-0.016331166514496454,-0.052731199082373295,-0.15344684962463817,0.14169190760048153,0.018248792316816406,-0.23179665947226422,-0.0015019331502435344,0.00030553036602424253,-0.3934642925379184,-0.42418262308533333,0.06230250692824417,0.17256560503427737,0.1672579004390521,0.024532694520675486,0.00018586950061073293,0.08748399051945237,0.08674610277108052,0.053845071840702786,0.0575303873401058,0.037571119654651444,0.03800747549551966,-0.003714824612368939,0.005608335781198709,-0.006944514842898427,-0.19294678045599722,0.20555074578788105,-0.1942679301698654,0.00227751624891333,0.006052556130172992
arate,-0.10344595963544725,-0.22744619948082487,-0.010027522763205808,-0.16610577762027043,0.053512213609218984,0.6982810369219119,-0.06464234959042499,0.018802238171044927,-0.15149976880268273,-0.006713349755122024,0.04527926701709292,-0.03521624611704023,0.20375802448067798,0.20987655856207324,-0.24029796353860025,-0.00023850046579187317,0.0002772349400411,0.2232364470425075,0.22846810413820418,-0.12627326421386842,-0.07857972212611401,-0.06254276651051208,-0.1566817377366604,-0.0007959371389733311,0.11152947524239212,0.1325329886501111,0.09840776126942556,0.11802105031988784,0.05528026051863891,0.0662164111133566,-0.013877811928462408,-0.0042291079054873615,0.011721628032639764,-0.08800558184283527,0.11978281755663085,-0.09564398475151856,0.0017582035327370453,0.0049632879109990265
opparate,0.03073243981861752,-0.23194548513391125,-0.02249545021871758,-0.18566163144278774,0.04034272319471023,0.3614123717847878,0.3683659676311408,-0.20466910680469141,0.2538641664134016,-0.1585651080467048,0.05809241165454772,0.00824098839122836,-0.5678959621743452,0.058857682621577874,0.32407748032857875,0.0003465131294411259,0.00014599471011533685,-0.0649446735931049,-0.05254396736451994,0.022509545630899214,0.056692613240646395,0.003208771043144626,0.0690178093370847,0.0006797049083610317,-0.12742485138348025,-0.12424469338865635,-0.0955241606431699,-0.10738211251949294,-0.03492268689035222,-0.04079203351401856,0.015419427093562199,0.01143871319623102,-0.022355608324082878,-0.03991821716803061,0.026216424374134586,-0.05083265013626369,-0.00038682935385672777,-0.0014556184251672266
stlrate,-0.16046987940623175,-0.1489648030698662,0.00573309885351099,-0.2768635426935904,-0.1281152429239065,-0.04693924243418349,-0.5848634779259563,0.4242505876143217,-0.148483958847498,-0.10942776554853051,0.07648631884965137,-0.19049583461792804,-0.36300803613348875,0.07375693518844156,0.2306083752553184,0.0005869654289212389,-0.0008296140442782013,-0.12325589788193132,-0.07390362549762322,-0.10365566069552123,0.08266896104331072,0.018633049246226552,-0.0012321748798141477,0.0009668085318731741,0.08729742685473195,0.03788572386390447,0.06524754858380356,0.06205787581879957,0.03685953279739462,0.04059919707024378,-0.0038876045223151653,0.0014424078114309569,0.0034206728319906643,0.05802638772216645,-0.04740880453653597,0.06105117855009512,0.0012013534710349205,0.004385232896858618
oppstlrate,-0.1570794612388298,-0.11321643102585416,0.011662853882114355,0.40482852100178346,-0.5633510866676906,0.18752418388857206,-0.12089735911179894,0.046549134350985344,0.11423745730260351,0.4753956484354009,-0.09720264346946064,-0.0677012776327458,-0.06754424918601636,-0.03303573976733448,0.032863382102544136,0.00042104794822545597,9.615842097772517e-06,0.015978594955523714,0.03670107824781693,-0.05945621662076178,-0.05087364450129128,0.025355654968757614,-0.14560248764686753,-0.0004665345425752198,-0.23522367738795882,-0.2488092454287814,-0.09651680030448959,-0.08603409365321046,-0.030046471933132233,-0.03163910243235234,0.017662668186872288,0.016927237178069043,-0.02210578501809518,-0.037399806180159964,-0.010691798988619713,-0.03608254591696306,0.0019288147259364508,0.004940155294317024
tempo,0.04107293253580281,-0.09134293807508417,0.004417227925461258,-0.05272506352413721,-0.19756591881211405,0.018811112078756312,0.10772620396702122,-0.17435620099781263,0.24138401221431194,0.32770258351233206,0.00601313638943602,0.08170450887841262,-0.049647737146339986,-0.04551902674315264,0.14202695399284676,-0.00019788265675561053,1.1769372558817986e-05,-0.023087251766441313,-0.044078692067609254,-0.055638269254231945,-0.1659126890985819,0.1487588832283773,0.12142867903834664,0.0008493157189919453,0.34290340479813647,0.4017007127075152,0.2473687517076913,0.31309262316832964,0.1079414159780463,0.13471699287340258,-0.0359079123025631,-0.019667542269104638,0.039162579967126854,0.2529680478644307,-0.15144761752796945,0.28355346415596033,-0.005836300632592338,-0.013769049877500323
adjtempo,0.19830593000524868,0.10152626378223892,-0.022476611090117407,0.5136802917866179,-0.2883583102317174,0.10621856161839123,-0.11001324475189568,-0.10644450031964803,-0.07261519952681131,-0.5035634983476351,-0.0092360122330825,-0.0016981198960118703,-0.1402354887368133,-0.08586483018805331,0.1308289003254526,0.0001350785443432678,0.0008322024138164617,0.06731910579771083,0.024664255045609845,0.1520643153453109,-0.041841619659528706,-0.1861338037674029,-0.0005095739547170686,0.0015717841923938193,0.2825010336739955,0.14427065148603,0.13608358775390644,0.10651236673075506,0.056273063568107934,0.05595060484176671,-0.015256230771558854,-0.02059600485217597,0.020499834544032924,-0.15093457341932787,-0.03052508023657258,-0.19695948438634397,-0.0016420184181359584,-0.002172018238968336
oe,-0.28700589439390967,0.08002693735537802,-0.0019326379444943587,-0.06970715034143976,-0.3555354935240586,0.05252882444515338,0.02144465373629237,-0.00029929715154376757,0.3251298051284876,-0.526693536668705,0.04891425583358949,-0.00450653265232772,0.20389155554809366,0.06770322982305846,-0.2586503346968376,-0.0009124893370798977,4.858166488875538e-05,-0.018670074970143988,-0.06335384669045044,-0.22725708934141606,-0.058600900515310875,0.2978062981431869,0.17211219686438112,0.0009365767869676699,-0.03941305012115344,-0.03256016962176735,-0.07858917216909585,-0.1321444560485888,-0.07343863119475766,-0.08048980135414148,0.005428249073902566,0.00944413071236247,-0.006789399681055998,0.15288155415080942,-0.09507511092996318,0.1721070208439497,-0.004099106243323608,-0.007655106143215263
adjoe,-0.10949707259692451,-0.10507982332420841,0.015138357933233731,0.17558234584535026,0.42107614659564846,-0.04632244769294758,-0.4399878031025897,-0.2098826245973588,0.5896130714299087,-0.01236125409379932,0.2490653068275952,-0.0632542665330739,0.04397956842374312,-0.056098706383908716,0.03699146097720232,0.00022118205982230347,0.0007761765586680548,0.03572905362477792,0.018941060837250792,0.003965778619850563,-0.23598588629503564,-0.04224142248705448,-0.190160577177392,0.0002954987218477937,-0.036916297836942565,-0.04202694884514112,0.014295145406532539,0.012529964374488653,0.01716345169463174,0.018132636031045788,0.004176099988524161,0.0022386717047038762,-0.005831394927657274,-0.05626216351131247,-0.02533599877956763,-0.0726087258207224,-0.0004814436123190295,-0.0015484996458358935
de,0.3522542578495465,0.010254456455730199,0.0001655821881909325,-0.20389864984412587,-0.16286820581569947,-0.0372078563606882,0.06426983970105178,0.3711460797151342,0.5109646675861966,-0.07145682554007506,-0.26474208922028847,0.09503674011478809,0.0964642008281869,0.0539429745848395,-0.07121371764222179,0.004371056807732299,-0.001859341444718919,-0.06531783746275183,0.1117995296256743,0.09875690719686822,0.2630651036220041,-0.2144891653415134,-0.3631486689179881,0.0018213894865749534,-0.049331983058604784,0.08225791157764233,0.008393237306382945,0.07743355912581718,0.05609674019685009,0.07989728957839795,-0.007878925106946655,0.005082267905564014,0.007125903614208028,-0.014702300064406787,0.0410977994266018,-0.026597268771150845,0.01054781346404855,0.023646263800494435
adjde,-0.18170070867813812,-0.026853404690761452,0.02417263459773935,0.30172794695160177,0.3654611085804632,0.08670950796754931,0.17744322229186502,0.3809805708397815,0.01828845990536334,-0.077383660120458,-0.5691496450452707,0.004598433495327861,-0.10114887565010824,-0.04400589214629727,0.07980339199761986,0.0009684051598735633,0.000738672708313403,-0.05401609211442807,-0.02998964878288926,-0.17791570851905045,-0.2731089261043566,0.18901890374687097,-0.10466021810318502,-0.0015382067951184683,0.17911041510454773,-0.04542788771095335,0.04978394373839031,-0.07367372230497131,0.033529627810111956,-0.011603753492335198,-0.0011260370572098444,-0.01231503317724085,0.005490332095091088,0.055587527294814226,-0.025549399886049554,0.06396948894919577,-0.0016587364132663856,-0.006345733326214473
rpi_rating,-0.009608824388466844,-0.035157242381568594,0.03091343401938752,-0.19416954825194957,-0.03870393139191558,-0.03016969013029349,-0.36209442972795886,-0.46153655940115695,0.04032638375683736,0.031038792924601044,-0.6475977966218881,0.04750340129037128,0.005834908648598062,0.034056225064998016,0.038928009413148126,-0.0022431508772875926,-0.0011390008272704655,0.10183687120070496,0.05523394395298034,-0.06100385638365835,0.12646489578977627,-0.11239679891237966,0.19827986011958607,-0.004170696408940156,0.09679293466430884,0.09670026269410538,-0.08294350587799408,-0.21089520124494537,-0.07623067048200954,-0.11176917472463517,0.0010454478118491761,-0.0029786629178148866,-0.0026199109439051793,-0.007315050411993221,0.09981946267957076,-0.05470075554480458,-0.004231054554722784,-0.0026780750384001843
pt_school_ncaa,-0.051069985500113074,0.03622957060226363,0.002866088380167813,0.1655725828396303,0.12105718384006328,0.02528103819591906,-0.03242890925280487,-0.06343717057671275,-0.006868196913091103,-0.09794792777610226,-0.14184429702333692,0.039224879352021534,-0.004678692726448683,-0.008177871313499632,0.014766944205400678,0.00040685704235762186,0.0002602515561924385,-0.048020207398628584,0.014763876899821674,-0.36867303167386484,0.22098917645629335,-0.13311022806810055,0.2699247212957155,0.0034020951939822486,-0.5129491056901087,-0.004878866412523159,0.04769893117529833,0.4767274945326693,0.18647494421429767,0.3314729600943869,-0.0017811460822941133,0.016262923434365265,-0.00434264212338728,0.023135949620143086,-0.009094624347654845,0.02313419187485874,-0.00596242172793384,-0.001981848541730483
pt_overall_ncaa,-0.22072065883023304,-0.045086656894908594,-0.003650746162032606,-0.2051191297286002,-0.05536555677806748,-0.05771728636257502,0.08927785730094787,0.07411462406222095,0.09009565351671758,0.06686438264974388,-0.08320358281680978,0.05450441416276296,0.0815191464731328,0.04926609509386841,-0.06054617396959848,0.0023055772787256377,-0.0018465350171573804,-0.09522390904458397,0.0723463093406888,0.13955987870928876,-0.14923922970930126,-0.21624708538365991,0.290861522989246,0.0013174870259776601,0.12558441956956384,-0.28507595016045423,0.200618236895971,0.023825224457005786,0.1391404313331674,0.09492827410744267,0.004073778043035194,-0.009658645303026653,0.0011211954055304063,-0.22341958076273258,-0.5558450892794855,-0.3729451295288919,-0.009435819986809339,-0.016213016813733425
pt_school_s16,-0.1048184128066501,-0.007953799453485004,-0.0019349970685669862,-0.13263825792530307,-0.06401770882373928,-0.035740919028520265,-0.03125153325105631,-0.051091278414857166,-0.12062650727561923,-0.09696236459856598,-0.17364493131962644,0.02572985229369902,-0.02839434641988692,0.01244543632716871,0.03937382889115951,-0.0032173683354451282,-1.2316791705791808e-05,-0.032251082792705,0.019700630102958576,0.3833988310342392,-0.3457204629381563,0.2605208254942526,-0.2028165600600293,-0.006051083908904252,-0.40144012295492276,0.38972447107202246,-0.2578903911888903,0.23199257782762708,-0.1484328144261106,0.05698893166834826,-0.005878622074772008,0.02072971104615108,-0.0070957910129554255,-0.09076507760915722,-0.19435023741262242,-0.1514477094385768,-0.002091712891697864,0.0008799582673947072
pt_overall_s16,-0.04240567315248498,-0.03429689491044788,-0.0076323763373487685,0.17314619389286146,0.08621341243766094,0.06273414750499605,0.06647953829295125,0.21224469088068537,0.0799239231967912,0.12242783400365698,0.13771250542757232,-0.04052138564359756,0.0195706453805427,-0.011976502462555876,0.0013381742777255831,0.003703041429698104,0.0013797036102077833,-0.09961499405464706,0.021525155630153038,-0.25994215706366386,0.12335421666830716,-0.30302226254373965,0.22705362489115416,0.003463002151945185,-0.008399795619756772,0.5637423268725792,-0.2966118164676152,-0.19348811002590469,-0.2299744552693771,-0.21791599706427928,-0.008550124048346597,0.008900621956734387,-0.0038635859124267966,-0.1036701576946794,-0.24991639233317495,-0.09965672365982231,-0.0032000732890566574,-0.009055595863819769
pt_school_ff,-0.3002386066032569,0.017820191343667427,-0.009027635612872884,-0.022003585688219807,-0.06661759160125388,-0.011759013988076078,0.05973213978485972,0.18732539118992791,0.11647147281090475,0.0038067376550036426,-0.005006662113162669,-0.00906169032724316,0.025488631531303263,-0.016084595177378418,0.002352714685176366,0.0021604964861034626,-4.14517940266602e-05,-0.010255243694108719,-0.03532191830622286,0.3548924213521334,-0.2927207723419823,-0.40045413254803763,0.3410486691971091,0.003514057597422994,-0.03887545326135979,0.0825539097539458,-0.07445516627418843,-0.028674993270249513,0.0892569975970841,0.12895323681303683,-0.0020236814477759685,0.0006269201143790787,0.0007756450805068982,0.006222091462329188,0.5431887170144305,0.16250317239055323,-0.0185624382716087,-0.017837835893501894
pt_overall_ff,0.032299896939071246,0.014314451185436408,-0.002632110928761743,0.0067835470100214255,-0.008959263103335821,-0.010533385347704281,-0.002738884155876486,-0.04865837546526563,-0.04813695982450774,0.012289960172986912,0.05038140038387312,-0.020232942250044357,0.0034905943561400338,0.010455037201935531,0.01425995390331055,0.0008418606140047055,0.0020994652250647503,0.04272943565785051,-0.020990226345344722,-0.034023658990397734,0.025843816751054887,0.10249245188134147,-0.07777287416179623,0.01606267449514366,0.032124218418286526,0.15465679107778138,-0.287507333495152,-0.4917981763508766,0.5146571333702418,0.5865986256342506,-0.0006516740946512847,-0.0013455085947129469,0.00017612402229115823,-0.006963295698274287,-0.10435602350459446,-0.006512642355642948,0.006768298422289403,0.002788626202163913
pt_career_school_wins,-0.013377529140565165,-0.016214514724632544,-0.0024544949904313582,0.05091238815304579,-0.0013276228212337343,-0.01939156518622648,-0.016676015102193062,-0.10923428335908622,-0.058784409035534224,-0.03381182466587578,0.04071682972971587,0.0014275278345036134,0.0034897733549322067,-0.010666427726890542,0.006316373977002715,-0.001434714396403376,-0.0013184268123228354,-0.6679294154549178,0.7043395251778374,0.0067198809985816454,-0.023116673413077528,0.08247032720177921,0.0069343758376007834,-0.009623097590396909,0.01199842725893311,0.012161057680686994,0.04818671311404023,-0.07941108156070434,0.04747352221770991,-0.022769319896690714,0.0008395668335396244,-0.001533355708758538,0.00020385037521500338,0.0604015860164927,0.10731457457384022,0.036302976404961176,0.0004666161953712372,0.004481028125114298
pt_career_school_losses,-0.01583479737000039,0.004640599160532099,-0.0009193502997614381,0.016348159139852984,0.00127238946138334,-0.001814699102644918,0.019663314885668588,0.03541927839360056,0.009806374716539848,0.016476047486114805,0.034011425118066624,-0.011608558807546139,0.003927377963951319,-0.0031016633065909923,-0.0016091025223196314,0.0008305620155169151,0.0010862540929606156,0.011590011374594592,-0.022911361107026827,-0.00525227749771812,-0.007526852378455207,-0.016159293597535453,0.02229436924091324,-0.0025553489387443685,0.03734658780836412,-0.003428794545270096,-0.08683714474300301,0.030843639273746747,-0.017905320826790597,0.02563063921045231,-0.0006433367819390287,0.0007669940653727931,0.0003799352329152232,0.7581205156807701,0.11652574121278574,-0.6288090123177341,-0.0026004820032736148,0.0026375478935768194
pt_career_overall_losses,0.000527927831878069,0.0016397165354004651,-0.004132703397915825,0.010510714282425924,-0.009525863715347782,-0.0030266496703571107,0.0044865880732991945,0.02046338566428136,-0.019381483193837614,-0.01545468056548473,-0.001038650554569101,0.0042459848042338605,-0.019708507518853995,0.0013272035126555342,0.00556594916696553,-0.0028400052821827863,-0.001945374869236498,0.056674061435833055,-0.06347143493367177,0.04069477808015876,-0.03395815046179852,0.010518133971191525,-0.016711334297026807,0.0038090382739806965,-0.42207036257242986,0.27512941523228307,0.6701742828309015,-0.3712039223022795,0.25947255054904766,-0.2649491858713888,-0.00030566835159535205,0.0063150419480593,-0.004537993651763789,0.07015126905790225,0.006918418438329929,-0.06657931541679803,0.004196309751692007,-0.00634447619698149
team_season_wins,0.006327152084525598,-4.358859778424789e-05,-0.0013993627249450436,0.012106240002116457,0.00887904338897818,0.0020442001980937007,0.005487319566646413,0.008136937481496267,0.0010707298636431963,0.008344702063621574,0.004069624852377836,-0.0005669661499228314,-0.00442405748511006,-0.00021992681714923593,-0.0007242950609690981,0.003585555785134827,0.00203514286467251,-0.011974542640156132,0.005501088077865836,-0.011744510671068369,0.01086838779565744,-0.01040548430783287,0.0031163206852627273,-0.002271497826848437,-0.04635134808149222,0.013544139766484165,0.33620775013989523,-0.23658617737609358,-0.698504993873807,0.5823103791784469,0.00014376536570313934,-0.0012410826370790004,0.00012811732597150724,0.010403796280486011,0.011357841805267978,-0.001494403800483799,0.019365744808130806,-0.0017893719730544201
pt_team_season_losses,-0.004520264474500151,0.00028225736375512536,0.00043286726874407384,0.0007305644353359127,-0.0015758928186435056,-0.00044218649475142344,0.001574280334798896,0.002712861707857655,0.0015718083174072195,-0.0015298666286021083,0.003454681709452152,0.0002513059879205382,0.0003955783775186762,0.00022170185062653458,0.000489961579792488,-0.01566939682256443,-0.0023808044735533864,0.003952230229432464,-0.0052934405807677715,-7.757738416550725e-06,0.01726058573224039,-0.004751504381497554,-0.014964595621133284,-0.9047755368297942,-0.0003036567966683058,0.0020596410820202552,-0.0041258445001798845,-0.003868607692862166,0.011782327678344936,0.0078199268096505,-0.00011791438528948976,3.5342338332638e-05,2.4257702400143225e-05,-0.0008664781281730121,2.025149753367376e-06,0.0010645559657661784,0.06516180260924431,-0.41953150318577553
pt_coach_season_wins,-0.007591550336297778,0.0003367664352654082,0.00010453351909299252,-0.002545430467062365,-0.001513489646970326,-0.00047869878912811794,-0.0015151747812674771,-0.002311320807981911,-0.0023252804442969975,-0.0016306554786623389,-0.003539635659934042,0.00036733348729746894,0.0006079963303139008,0.0002857652136944028,-0.0008182644063096183,0.025769179580814577,0.0005563861055852608,-0.006102730826886515,0.006829838403440197,0.005555598630482678,0.027674991771343693,0.0007132164160061792,-0.034657341667505046,0.42456129808947307,0.00017084002592005626,-0.0033986466943233965,-0.0047661054562780445,0.008713769516551813,-0.003302061197317727,-0.0037423622879872477,2.4756545926609276e-05,0.00016760194029655706,-7.225217284636577e-05,0.0025690765896523916,0.006039926569214752,-0.00304800824753431,0.13872624726842947,-0.8930130397273334
pt_coach_season_losses,0.0018490587557908088,0.00017708754445417346,-0.0001926684113870426,-0.00010484037136710561,0.0005400633442363175,0.00021882876694503657,0.00036718933111792797,-0.00013284518199832844,-0.002259595730994989,0.00016242121547604228,0.002115268306167402,9.977963498128883e-05,-0.00010624173633787455,9.22450836294067e-06,-0.0001498295023856411,0.05378502241544084,-0.0021730309014749167,-0.0008074512612039748,0.0008744331219319042,-0.000816548144739261,0.022073033279153508,0.005800447383235938,-0.02953347566411787,-0.0012975766428136002,-0.0009571554491554424,0.0003133848205688273,0.007687262387096792,-0.009719598664640079,-0.010801184578770807,0.010400813760585756,6.427866968013879e-05,-9.826867892778025e-05,1.2212414719799027e-05,-0.0007417915380421665,-0.002196707683769222,-0.0001098651397052812,-0.9862174519532667,-0.1506063260669034
